,AlphaAmylase,BetaGlucan,DiastaticPower,FiftySeedWeight,FreeAminoNitrogen,GrainProtein,GrainYield,HeadingDate,MaltExtract,PlantHeight,PlumpGrain,SolubleProteinTotalProtein,TestWeight,WortProtein
AlphaAmylase,1,-0.376447161128566,0.159591330991136,-0.224289030370057,0.587298977837449,-0.0835070573851661,-0.0343874159085132,0.335507201395646,0.220687573284525,0.0363259215102191,-0.127866529430656,0.510743446081513,-0.249825273601816,0.473575533168712
BetaGlucan,-0.376447161128566,1,-0.295214421486345,0.385154783333594,-0.545320239726178,-0.133360926786323,0.213665486209101,-0.646993680606102,-0.0222956488750907,-0.174652032942588,0.355765206287602,-0.40985689720293,0.253577916157435,-0.508707866510364
DiastaticPower,0.159591330991136,-0.295214421486345,1,-0.344207983723527,0.0882767663442073,0.413509582012313,-0.268791876408255,0.246022686307481,-0.207002947333545,0.168187777781542,-0.202241100833166,-0.0345732119170379,0.0290766514092082,0.144831752555242
FiftySeedWeight,-0.224289030370057,0.385154783333594,-0.344207983723527,1,-0.157852660345844,-0.214083056332384,0.335031485833503,-0.609662699651258,0.123281573598271,0.00269789865270777,0.74497531035435,-0.122172094254119,0.112344516136627,-0.0766835008683409
FreeAminoNitrogen,0.587298977837449,-0.545320239726178,0.0882767663442073,-0.157852660345844,1,0.216714823786622,-0.323981934923608,0.404415559730185,0.136452067611231,0.0412892460953461,-0.137819690826639,0.656539604733796,-0.423100461832535,0.892385236795589
GrainProtein,-0.0835070573851661,-0.133360926786323,0.413509582012313,-0.214083056332384,0.216714823786622,1,-0.548826263496748,0.198001218186425,-0.461575263745737,0.012010153423164,-0.233406809785593,-0.323534236508393,-0.028296760497511,0.394342809913163
GrainYield,-0.0343874159085132,0.213665486209101,-0.268791876408255,0.335031485833503,-0.323981934923608,-0.548826263496748,1,-0.237032177211473,0.180290012752007,0.0175783011762036,0.325503091304801,-0.0468807353692995,0.319188795958311,-0.398177269153297
HeadingDate,0.335507201395646,-0.646993680606102,0.246022686307481,-0.609662699651258,0.404415559730185,0.198001218186425,-0.237032177211473,1,-0.122397697435458,0.216705892541099,-0.609183476253579,0.249622326602365,-0.187262164418434,0.354071742609589
MaltExtract,0.220687573284525,-0.0222956488750907,-0.207002947333545,0.123281573598271,0.136452067611231,-0.461575263745737,0.180290012752007,-0.122397697435458,1,0.0544808371509616,0.10817680189637,0.359377844900117,-0.0332384895632578,0.0262001691418235
PlantHeight,0.0363259215102191,-0.174652032942588,0.168187777781542,0.00269789865270777,0.0412892460953461,0.012010153423164,0.0175783011762036,0.216705892541099,0.0544808371509616,1,0.00624494312824019,0.072497741436012,-0.014936129391141,0.0617702657372184
PlumpGrain,-0.127866529430656,0.355765206287602,-0.202241100833166,0.74497531035435,-0.137819690826639,-0.233406809785593,0.325503091304801,-0.609183476253579,0.10817680189637,0.00624494312824019,1,-0.0961769594604729,0.0971882123197185,-0.0801103985126117
SolubleProteinTotalProtein,0.510743446081513,-0.40985689720293,-0.0345732119170379,-0.122172094254119,0.656539604733796,-0.323534236508393,-0.0468807353692995,0.249622326602365,0.359377844900117,0.072497741436012,-0.0961769594604729,1,-0.318401505179528,0.454483841413611
TestWeight,-0.249825273601816,0.253577916157435,0.0290766514092082,0.112344516136627,-0.423100461832535,-0.028296760497511,0.319188795958311,-0.187262164418434,-0.0332384895632578,-0.014936129391141,0.0971882123197185,-0.318401505179528,1,-0.41555012976148
WortProtein,0.473575533168712,-0.508707866510364,0.144831752555242,-0.0766835008683409,0.892385236795589,0.394342809913163,-0.398177269153297,0.354071742609589,0.0262001691418235,0.0617702657372184,-0.0801103985126117,0.454483841413611,-0.41555012976148,1
